ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
KEYS,0.0017821002320159368,0.00023983990500489328,6,0.011387381962092984,2023-09-30,2024-02-29,Keysight     Technologies     Inc,0.00029416525432773605,0.9975269722092359,174
CF,0.0008212942841001365,0.0002309695606074084,3,0.014016836208446445,2022-09-30,2022-11-30,Cf Inds Hldgs Inc,0.000283285717348235,0.9978102579265842,175
PEN,0.00012761933737309237,0.00021632027261389957,3,0.00849180203462519,2026-06-30,2026-08-31,Penumbra  Inc,0.00026531826723503196,0.9980755761938193,176
BRK-B,0.0022693171681284663,0.00021262375957743686,18,0.010798480260759441,2020-03-31,2026-02-28,Berkshire      Hathaway    Inc     Del,0.0002607844691688817,0.9983363606629881,177
TCBI,0.0005121585510805383,0.0001833735696784894,3,0.013706214364134895,2018-12-31,2019-02-28,Texas Capital Bancshares Inc,0.00022490891480446973,0.9985612695777926,178
SHEL,0.004911054629527183,0.00017523531670446098,27,0.010983415635394652,2022-09-30,2025-05-31,Shell    Plc,0.00021492729287279127,0.9987761968706653,179
SU,0.0020383884897366028,0.00017225432524823757,6,0.015382716150623428,2019-09-30,2022-11-30,Suncor   Energy    Inc    New,0.0002112710868304695,0.9989874679574958,180
KVUE,0.0007076002288920509,0.00014770371039556567,6,0.010458595080600472,2026-03-31,2026-08-31,Kenvue   Inc,0.000181159592824119,0.99916862755032,181
CMG,0.0008762452635978307,0.00012272220198544136,3,0.009102287860290605,2024-09-30,2024-11-30,Chipotle    Mexican   Grill      Inc,0.00015051960497553823,0.9993191471552956,182
ADP,0.002141493898694933,0.00010503267043009568,21,0.01587192192694568,2018-09-30,2024-08-31,Automatic Data Processing In,0.000128823275714523,0.9994479704310101,183
RF,0.004664403936245173,0.0001034129948405745,21,0.023735905668757502,2017-09-30,2019-08-31,Regions Finl Corp New,0.00012683673272573137,0.9995748071637358,184
XRAY,0.0014572502327472063,0.00010211525359338295,3,0.017374607724187655,2019-09-30,2019-11-30,Constellation     Brands     Inc,0.00012524504437001798,0.9997000522081059,185
DELL,0.0011741165710923926,0.00010211258492624862,6,0.010571141096870207,2022-09-30,2024-08-31,Dell   Technologies         Inc,0.00012524177123185413,0.9998252939793377,186
XYL,0.0002553763848670383,9.524685687826019e-05,3,0.009343887750969176,2023-09-30,2023-11-30,Xylem  Inc,0.00011682090966863601,0.9999421148890064,187
FNF,0.0008743218221769938,1.9951764902832302e-05,3,0.008728076475076422,2025-06-30,2025-08-31,Fidelity   National     Financial,2.4470973655568776e-05,0.999966585862662,188
PSA,-0.0007510054853820875,1.5853615620140178e-05,3,0.011247823785413502,2022-03-31,2022-05-31,Public   Storage,1.9444566035904477e-05,0.9999860304286978,189
IWB,-2.2839509188085335e-05,6.331031242141704e-06,3,0.02516789692258899,2025-03-31,2025-05-31,Ishares  Tr,7.765052339657406e-06,0.9999937954810375,190
CUBE,-0.0007042809472089981,5.058691387179229e-06,3,0.010396197701689031,2022-03-31,2022-05-31,Cubesmart,6.2045189621166055e-06,0.9999999999999997,191
PRGO,0.0,0.0,0,,,,Perrigo Co,,,192
ALLY,0.0,0.0,0,,,,Ally Finl Inc,,,193
INCY,0.0,0.0,0,,,,Incyte Corp,,,194
NBR,0.0,0.0,0,,,,Nabors Industries Ltd,,,195
ASH,0.0,0.0,0,,,,Ashland Inc New,,,196
OGE,0.0,0.0,0,,,,Oge Energy Corp,,,197
ILMN,0.0,0.0,0,,,,Illumina Inc,,,198
STWD,0.0,0.0,0,,,,Starwood Ppty Tr Inc,,,199
EIX,0.0,0.0,0,,,,Edison Intl,,,200
BMRN,0.0,0.0,0,,,,Biomarin Pharmaceutical Inc,,,201
PTEN,0.0,0.0,0,,,,Patterson Uti Energy Inc,,,202
HLT,0.0,0.0,0,,,,Hilton Worldwide Hldgs Inc,,,203
GRFS,0.0,0.0,0,,,,Grifols S A,,,204
SPG,0.0,0.0,0,,,,Simon Ppty Group Inc New,,,205
UHS,0.0,0.0,0,,,,Universal Hlth Svcs Inc,,,206
VFC,0.0,0.0,0,,,,V F Corp,,,207
DUK,0.0,0.0,0,,,,Duke Energy Corp New,,,208
STT,0.0,0.0,0,,,,State Str Corp,,,209
AES,0.0,0.0,0,,,,Aes Corp,,,210
AMP,0.0,0.0,0,,,,Ameriprise Finl Inc,,,211
NWL,0.0,0.0,0,,,,Newell Rubbermaid Inc,,,212
POR,0.0,0.0,0,,,,Portland Gen Elec Co,,,213
INVH,-0.00031560013253514744,-4.9488228817441975e-05,3,0.014080265001967351,2022-06-30,2022-08-31,Invitation      Homes    Inc,,,214
INFY,0.0004640485090543278,-9.975951856605548e-05,3,0.008906309207090355,2025-09-30,2025-11-30,Infosys   Ltd,,,215
KR,-0.00045800526579293675,-0.00011237345078572887,6,0.016535029550952304,2018-09-30,2022-11-30,Kroger Co,,,216
EMN,1.301172145694513e-05,-0.0001260822588871859,3,0.00958000602979662,2023-09-30,2023-11-30,Eastman     Chem   Co,,,217
VRSK,-1.1843088338770586e-06,-0.00016412199624998963,3,0.009466072343270055,2023-09-30,2023-11-30,Verisk   Analytics      Inc,,,218
WBD,0.0009979833079180153,-0.00022485657856423152,6,0.021239962760115905,2026-03-31,2026-08-31,Warner   Bros    Discovery         Inc,,,219
BIO,0.00024230050708711707,-0.00022787009431290712,12,0.014409488094092546,2019-12-31,2023-08-31,Bio  Rad   Labs     Inc,,,220
TEL,0.002029275199066361,-0.00023636712727796586,6,0.014180753064202445,2023-06-30,2024-08-31,Te Connectivity Ltd,,,221
COST,0.0021719231467502644,-0.0002550100647242901,15,0.016220272773067843,2017-03-31,2026-02-28,Costco Whsl Corp New,,,222
GM,0.0034330105807009945,-0.0002665760546893144,30,0.012559216807217305,2017-12-31,2026-08-31,General Mtrs Co,,,223
ECL,0.00045560893591736003,-0.00033192041948978333,6,0.014852683922949328,2021-09-30,2023-05-31,Ecolab  Inc,,,224
DIA,0.001392657971706797,-0.0003349778369953496,9,0.00925773505270231,2024-03-31,2024-11-30,Spdr  Dow  Jones    Indl  Average,,,225
SUI,-0.0009718877801547135,-0.00034692287427761834,3,0.01029106155819449,2022-03-31,2022-05-31,Sun   Cmntys   Inc,,,226
NEE,0.0059655321769712865,-0.00037421724209851564,20,0.02468435682949153,2016-04-30,2021-08-31,Nextera Energy Inc,,,227
XLK,0.0012843184221008035,-0.0003944810280422635,12,0.01689286615946275,2020-06-30,2022-08-31,Select  Sector     Spdr  Tr,,,228
PSX,-0.0018346534845756978,-0.0003982963845735382,9,0.015354329955757282,2019-03-31,2022-08-31,Phillips  66,,,229
EVRG,0.0016704775332235292,-0.0003999689724457887,18,0.015509013126624095,2018-09-30,2023-05-31,Evergy Inc,,,230
WCN,3.689581015952557e-05,-0.00040802769180550154,3,0.01369641462746018,2016-09-30,2016-11-30,Waste Connections Inc,,,231
TXNM,-0.0009796386424713987,-0.0004085367474035664,3,0.01227339058272449,2021-12-31,2022-02-28,Pnm   Res   Inc,,,232
COF,0.006063196002259861,-0.00041784928457609,21,0.015494020827102203,2019-06-30,2026-05-31,Capital   One   Finl   Corp,,,233
TTWO,0.0014314347826203584,-0.0004239209698283369,6,0.013271057265041733,2016-06-30,2024-02-29,Take-Two Interactive Softwar,,,234
CG,0.0003365198056823729,-0.0004380472852785319,18,0.010063687583965994,2021-12-31,2026-08-31,Carlyle   Group     Inc,,,235
DLTR,8.485385234197106e-05,-0.000557372178331081,3,0.02007422333622162,2017-12-31,2018-02-28,Dollar Tree Inc,,,236
CTAS,-0.0007386352695316662,-0.0005890888034172752,3,0.015087234247224836,2022-12-31,2023-02-28,Cintas   Corp,,,237
DHR,0.01327484737405031,-0.0005936233823210977,33,0.015134059808959209,2018-06-30,2026-05-31,Danaher Corp Del,,,238
APD,0.0013522997540143238,-0.0006345282204426453,12,0.011959328273082881,2016-12-31,2021-05-31,Air Prods & Chems Inc,,,239
STRF,-0.0006121487434801046,-0.0006486443686830488,3,0.008135667656188639,2025-12-31,2026-02-28,Strategy    Inc,,,240
SF,-0.001045308645503791,-0.0006651264833350683,3,0.01583690294553786,2022-06-30,2022-08-31,Stifel   Finl  Corp,,,241
AVTR,0.0002917418958351082,-0.000665815231843533,3,0.012899308886807445,2020-12-31,2021-02-28,Avantor   Inc,,,242
MDT,0.002233495482301481,-0.000674326991083433,27,0.018588807342382947,2018-06-30,2026-02-28,Medtronic Inc,,,243
ADI,-0.001249025113310957,-0.0006972441443516139,6,0.012624766788592234,2021-12-31,2023-11-30,Analog   Devices    Inc,,,244
VRA,0.0008050188198265106,-0.0007111877358639435,3,0.01949623027381801,2019-09-30,2019-11-30,E   Trade   Financial         Corp,,,245
WEC,-0.00034312512117844066,-0.0007276435092955265,3,0.012065890538776583,2022-09-30,2022-11-30,Wec    Energy       Group  Inc,,,246
EVR,-4.218886083922767e-06,-0.0007548629023847044,3,0.011533494048710943,2025-09-30,2025-11-30,Evercore   Inc,,,247
XEL,0.005219477286401344,-0.0008005556909141277,27,0.020185153284484496,2016-06-30,2024-05-31,Xcel Energy Inc,,,248
HYG,-0.00020456690420390976,-0.0008133037631678726,3,0.00972970760274338,2020-03-31,2020-05-31,Ishares  Tr,,,249
TRGP,-0.00020174219905647875,-0.0008238337266534019,3,0.02042900822460934,2017-06-30,2017-08-31,Targa Res Corp,,,250
CSGP,-9.60261294554838e-05,-0.0008690962954701846,3,0.010904266421258685,2021-06-30,2021-08-31,Costar     Group    Inc,,,251
VOYA,-0.0019204202255593452,-0.0008835300093010004,3,0.018785384831287593,2018-09-30,2018-11-30,Voya Finl Inc,,,252
TPG,-0.0002007885334570623,-0.000939796884108614,3,0.011368421978412459,2025-09-30,2025-11-30,Tpg  Inc,,,253
NVO,0.0004539571620810867,-0.0009545171087062942,6,0.012902800494253608,2023-03-31,2024-11-30,Novo-Nordisk       A  S,,,254
TMUS,0.0028344070483255534,-0.0009882778733865205,15,0.01698417318241121,2018-03-31,2024-02-29,T Mobile Us Inc,,,255
PPG,-0.0006354772539116977,-0.0009884458783587645,3,0.009725691689249789,2024-03-31,2024-05-31,Ppg   Inds   Inc,,,256
MNST,-0.00021601302098478724,-0.0010229631927059616,3,0.0080962090423307,2025-06-30,2025-08-31,Monster     Beverage  Corp      New,,,257
FHN,0.0006765811335505684,-0.0010476190787357363,9,0.011688147066263274,2025-03-31,2025-11-30,First   Horizon    Corporation,,,258
AIG,0.00024587584026163057,-0.0010681566889726428,3,0.01721106824801941,2018-06-30,2018-08-31,American Intl Group Inc,,,259
OLN,0.000727766209529709,-0.0011068400164077222,6,0.015415786103657748,2017-09-30,2018-02-28,Olin Corp,,,260
TEVA,-0.0005207183015869098,-0.0011172817395578563,2,0.021893462193758966,2016-04-30,2016-05-31,Teva Pharmaceutical Inds Ltd,,,261
DVA,-0.00044311352521071246,-0.0011241635726007113,3,0.02426554988273204,2016-09-30,2016-11-30,Davita Healthcare Partners I,,,262
XLV,0.0009663886050552962,-0.0011402442788620863,6,0.014786355330980253,2023-03-31,2023-08-31,Select  Sector  Spdr  Tr,,,263
LPX,2.3202300033990436e-05,-0.0011600360815050511,3,0.015933985726253177,2018-06-30,2018-08-31,Louisiana Pac Corp,,,264
ABT,0.002218623929140219,-0.0011736149828222545,15,0.021354455531328007,2018-03-31,2022-11-30,Abbott Labs,,,265
SNAP,-0.0005210588863013795,-0.001174362028153325,3,0.007930739974161943,2021-03-31,2021-05-31,Snap   Inc,,,266
IP,-0.001258399850359471,-0.0011761470095972841,3,0.00805710317309051,2025-03-31,2025-05-31,International     Paper  Co,,,267
ZBH,0.002737701713507002,-0.0011839778795632175,15,0.017939358859129173,2016-12-31,2023-08-31,Zimmer Hldgs Inc,,,268
PCAR,-0.0005762733467188491,-0.0012002724984277095,3,0.013758726973401296,2023-03-31,2023-05-31,Paccar     Inc,,,269
FERG,-0.0013859483989640978,-0.0012006347416999073,6,0.008804253527353487,2024-12-31,2025-05-31,Ferguson   Enterprises        Inc,,,270
PM,-0.0005439395629447898,-0.0012110922751128151,3,0.010129559037200465,2025-09-30,2025-11-30,Philip Morris Intl Inc,,,271
ORCL,0.00751446780580531,-0.0012253277397826457,42,0.019746010693757626,2017-09-30,2025-11-30,Oracle Corp,,,272
PNW,0.008052021873585342,-0.0012267795898817766,29,0.027304316639747268,2016-04-30,2018-11-30,Pinnacle West Cap Corp,,,273
KDP,0.00018201996854352658,-0.0012379858626519566,3,0.01927531139742273,2020-12-31,2021-02-28,Keurig   Dr   Pepper  Inc,,,274
FDS,-0.0015093855318093752,-0.0012443215320417813,3,0.014878561152445341,2022-12-31,2023-02-28,Factset        Resh    Sys  Inc,,,275
HDB,-0.00037002098340901165,-0.0012489213891227714,3,0.008947819124632932,2025-06-30,2025-08-31,Hdfc      Bank  Ltd,,,276
PNC,-0.0012145703753728462,-0.0012648360135763795,9,0.011135179503448682,2016-12-31,2025-02-28,Pnc Finl Svcs Group Inc,,,277
PEG,0.0011327524519268713,-0.00127361062689377,6,0.020910718729247116,2017-09-30,2018-02-28,Public Svc Enterprise Group,,,278
MTB,-0.00220643657126754,-0.0012866788332842377,6,0.01862151987999642,2018-03-31,2018-11-30,M & T Bk Corp,,,279
SYF,9.636825396107493e-05,-0.0013029473711224258,5,0.020480357185460832,2016-04-30,2016-08-31,Synchrony Finl,,,280
GPN,0.00089671204410553,-0.0013252911163947278,21,0.011942328968716684,2020-03-31,2024-11-30,Global   Pmts     Inc,,,281
SWKS,-0.0007823505538267645,-0.0013509500367919146,3,0.012415116761161762,2023-03-31,2023-05-31,Skyworks    Solutions      Inc,,,282
WDAY,0.0005854451130868597,-0.001378163609642531,12,0.013014765515771276,2024-03-31,2025-02-28,Workday    Inc,,,283
EQT,-0.00048589194364828165,-0.001405027058355581,3,0.009349688882173576,2025-06-30,2025-08-31,Eqt Corp,,,284
D,-4.257462787199515e-05,-0.001437561953415499,9,0.013783850294267597,2019-03-31,2021-05-31,Dominion Res Inc Va New,,,285
CPRI,-0.0003875171367233015,-0.001457031853913321,3,0.00899985945881873,2023-12-31,2024-02-29,Capri   Holdings    Limited,,,286
FITB,-0.001783351173206769,-0.001469957184442886,6,0.015717613852296284,2017-12-31,2020-02-29,Fifth Third Bancorp,,,287
TECK,-0.0006154397438946876,-0.0014782998073039966,3,0.008717614876211435,2025-06-30,2025-08-31,Teck   Resources    Ltd,,,288
CNI,-0.0005262598331649635,-0.0014944558636067976,9,0.015840940904096226,2022-09-30,2023-05-31,Canadian   Natl     Ry  Co,,,289
MKL,-8.887045405488756e-05,-0.0015001173730978417,3,0.018189205134361803,2019-09-30,2019-11-30,Kimberly   Clark     Corp,,,290
CE,-0.002360914375968745,-0.00159526622882958,6,0.017659900416744156,2018-09-30,2019-02-28,Celanese Corp Del,,,291
LRCX,0.0030596508488903605,-0.0016625965323551126,20,0.017994831204287083,2016-04-30,2026-08-31,Lam Research Corp,,,292
FAF,-0.0018641846624717511,-0.0016718788036668478,6,0.009117822018991232,2024-12-31,2025-05-31,First  Amern  Finl      Corp,,,293
PKG,-0.0008662389763469534,-0.0016920692894985807,9,0.009707587399157265,2021-09-30,2026-05-31,Packaging    Corp     Amer,,,294
UPS,-0.0008438641821631301,-0.0016941935995504532,3,0.011356446741614816,2020-12-31,2021-02-28,United  Parcel       Service       Inc,,,295
IWM,0.0055209492671301034,-0.0017157766934248937,15,0.018609106755807573,2020-09-30,2025-05-31,Ishares  Tr,,,296
ALL,-0.0005878836785026285,-0.0017162919347867116,6,0.01657082993256082,2017-06-30,2018-02-28,Allstate Corp,,,297
VMC,-0.0007812909714167815,-0.0017199922668726972,6,0.014041009544883368,2017-06-30,2024-05-31,Vulcan Matls Co,,,298
CC,-0.0011888540168501827,-0.0017591503682330813,3,0.016863071604655354,2017-12-31,2018-02-28,Chemours Co,,,299
NTRA,-0.0007551400115660138,-0.001760266180364458,6,0.014550911021799654,2021-06-30,2021-11-30,Natera   Inc,,,300
TJX,0.0024263997717179774,-0.0017697644997870284,18,0.014624338393190836,2016-12-31,2024-05-31,Tjx Cos Inc New,,,301
CCZ,0.0008816589824587467,-0.0017795698608394032,9,0.016844910046144364,2020-06-30,2023-02-28,Comcast Corp New,,,302
BA,0.006570616584924258,-0.0018069738101830378,42,0.015703341681761955,2017-12-31,2026-05-31,Boeing Co,,,303
CFG,-0.0020620413744100196,-0.0018126872999486088,6,0.016348402917911353,2016-06-30,2020-02-29,Citizens Finl Group Inc,,,304
BP,-0.0009217790207555854,-0.0018379268038028202,12,0.009525217054503616,2024-03-31,2026-08-31,Bp   Plc,,,305
WAL,-0.00035450482407438366,-0.001858616907902299,12,0.015158684370871775,2017-03-31,2018-05-31,Western Alliance Bancorp,,,306
CI,0.0029860304893214117,-0.0018701644642075063,30,0.014911966786445446,2020-03-31,2024-08-31,Cigna  Corp      New,,,307
DG,0.00449397797232064,-0.0018783044058647894,12,0.018737161241138754,2020-03-31,2023-02-28,Dollar Gen Corp New,,,308
UTHR,-6.508614168571048e-06,-0.0019051363543008094,6,0.015506958154852883,2019-12-31,2020-08-31,United Therapeutics Corp Del,,,309
LYFT,-0.0023650530168743255,-0.0019113419598911514,3,0.012815478784172265,2022-06-30,2022-08-31,Lyft     Inc,,,310
QGEN,0.0012715185133071677,-0.001942038827707729,15,0.015170745846676487,2020-12-31,2022-02-28,Qiagen   Nv,,,311
TS,-0.0009287939831263681,-0.0019487579305545416,3,0.016464554030633405,2019-06-30,2019-08-31,Tenaris S A,,,312
CZR,-0.0017133885407875215,-0.0019602302656830974,3,0.016112880583010275,2021-09-30,2021-11-30,Caesars  Entertainment           Inc   Ne,,,313
KMB,-0.0005372752778270487,-0.00206012013076345,5,0.02037742710251193,2016-04-30,2016-08-31,Kimberly Clark Corp,,,314
TDOC,-0.0011512954083276999,-0.002060492648055816,3,0.014382976239799736,2020-09-30,2020-11-30,Teladoc     Health    Inc,,,315
SLB,-0.00250683756883555,-0.002069613767067949,3,0.013509160539470412,2022-06-30,2022-08-31,Schlumberger Ltd,,,316
KO,0.002656036350623537,-0.0021287027514803984,27,0.014711949604559273,2018-03-31,2025-11-30,Coca Cola Co,,,317
NI,0.0019013970659555969,-0.0021514929205038325,27,0.013454883791327346,2016-06-30,2025-05-31,Nisource Inc,,,318
MORN,-0.0016201314578586532,-0.002152959061177045,3,0.007944371145375988,2025-09-30,2025-11-30,Morningstar  Inc,,,319
PYPL,0.00572080606970257,-0.0021610824656335473,21,0.019847723982612316,2020-09-30,2023-08-31,Paypal    Hldgs  Inc,,,320
IQV,-0.0022562339162587744,-0.002181051314499401,3,0.008015399281925463,2025-03-31,2025-05-31,Iqvia   Hldgs     Inc,,,321
BKNG,-0.0017516646152046567,-0.002187398938291025,9,0.015485225722097238,2019-03-31,2024-02-29,Booking  Hldgs      Inc,,,322
SHW,-0.0021687008835002864,-0.0022088644137894216,21,0.015376601573527868,2018-03-31,2024-08-31,Sherwin Williams Co,,,323
FICO,-0.0012114943643564526,-0.0022280776126898934,3,0.010184699709958568,2025-06-30,2025-08-31,Fair  Isaac      Corp,,,324
CAT,-0.0001112597885873502,-0.0022400875970713147,9,0.01885828947315706,2017-12-31,2018-08-31,Caterpillar Inc Del,,,325
CRVL,-0.0005741884323746944,-0.0023308498068353475,3,0.02284836944275016,2019-09-30,2019-11-30,Boston     Scientific       Corp,,,326
DXCM,0.002313224183146199,-0.0023741606942250418,15,0.016141148980499866,2018-12-31,2024-02-29,Dexcom Inc,,,327
SYK,0.0002620710253297396,-0.0025068814923728307,3,0.017610857169517147,2020-06-30,2020-08-31,Stryker   Corp,,,328
KNX,-0.00231604146134018,-0.0025191672724895775,6,0.016111445930000995,2018-06-30,2018-11-30,Knight Swift Transn Hldgs In,,,329
NKE,0.002595128714012492,-0.002526451186281112,24,0.016378490990155013,2018-12-31,2024-02-29,Nike Inc,,,330
BKR,-0.001363377097068367,-0.0025294021198447297,9,0.0140181152555972,2016-12-31,2019-05-31,Baker Hughes Inc,,,331
EMR,-0.003532867404495893,-0.0025349451560176582,9,0.013223730260440686,2021-09-30,2022-08-31,Emerson     Elec     Co,,,332
PINS,-0.0017929349833232027,-0.0025468237092561635,3,0.008532442211896018,2021-03-31,2021-05-31,Pinterest     Inc,,,333
PHM,-0.0012981635819387016,-0.0025739003296942004,3,0.017077882065998595,2018-06-30,2018-08-31,Pulte Group Inc,,,334
LIN,0.0014565877868378183,-0.002591290489679743,27,0.02071172977903457,2019-12-31,2026-05-31,Linde   Plc,,,335
CLX,-0.001482915254128252,-0.0025979537445600717,3,0.01486465956736658,2020-12-31,2021-02-28,Clorox   Co  Del,,,336
INSM,-0.0025832095019504876,-0.002623720252724718,3,0.007906198954131973,2025-12-31,2026-02-28,Insmed   Inc,,,337
EOG,-0.0009355603868066121,-0.0026424739326612514,3,0.022309772662585995,2019-09-30,2019-11-30,Eog Res Inc,,,338
HON,0.005597819066682686,-0.0026940018272798884,41,0.018900706787533538,2016-04-30,2024-11-30,Honeywell Intl Inc,,,339
GDXJ,-0.0024071718907293926,-0.002775621739074138,3,0.015314608153631873,2017-03-31,2017-05-31,Vaneck Vectors Etf Tr,,,340
ASND,-0.0016982231502315976,-0.0027783197015725006,3,0.015468386877375388,2019-06-30,2019-08-31,Ascendis    Pharma      A  S,,,341
RCL,-0.0018652291702493976,-0.002788054907252083,3,0.01364657677196187,2019-06-30,2019-08-31,Royal   Caribbean     Cruises   Ltd,,,342
ETN,-0.0011791901220022008,-0.002795557929782246,9,0.0135444693227331,2018-06-30,2025-02-28,Eaton Corp Plc,,,343
AMZN,0.04324720506212172,-0.0028078632912547927,96,0.03765692265453254,2016-09-30,2026-08-31,Amazon Com Inc,,,344
KMI,-0.0018611075240213555,-0.002810109034028554,6,0.011025621838097596,2016-12-31,2017-05-31,Kinder Morgan Inc Del,,,345
TGT,-0.0008430299107411066,-0.002812604914237905,21,0.015933254753213003,2017-03-31,2024-08-31,Target Corp,,,346
GS,0.002764788690202412,-0.0028281791757144292,15,0.0184187509512192,2018-06-30,2021-08-31,Goldman Sachs Group Inc,,,347
AZO,-0.0005889149944849964,-0.002858149478215929,15,0.01818042072910327,2017-03-31,2019-05-31,Autozone Inc,,,348
JNJ,0.0017013413481991788,-0.0029707590210611133,30,0.014193013961573046,2016-09-30,2024-08-31,Johnson & Johnson,,,349
RL,-0.002040189011256307,-0.0029901649213258975,3,0.014538447043031146,2019-06-30,2019-08-31,Ralph Lauren Corp,,,350
MSCI,-0.000929818856622348,-0.0030615957248248324,12,0.01195743294393952,2024-12-31,2026-08-31,Msci   Inc,,,351
MET,-0.003630261408480249,-0.00311366008158908,6,0.013331205035319543,2019-12-31,2020-05-31,Metlife     Inc,,,352
SRE,-0.0005298114025293664,-0.0031154986925286798,11,0.01947881000957631,2016-04-30,2026-02-28,Sempra Energy,,,353
BIIB,0.00080601820185788,-0.0031536050212341033,23,0.019354492591064882,2016-04-30,2023-02-28,Biogen Idec Inc,,,354
IFF,-0.002416708542846905,-0.003163757705889462,6,0.010940754988508624,2024-09-30,2025-02-28,International     Flavors&Fragra,,,355
GD,-0.0007679889489284502,-0.0031640415267390276,8,0.015195851636902177,2016-04-30,2023-05-31,General Dynamics Corp,,,356
ECHO,-0.00326597238461014,-0.0031679153895079887,3,0.008043266334549248,2026-06-30,2026-08-31,Echostar     Corp,,,357
ICUI,-0.004189506254085524,-0.0032314445603744846,3,0.018104502326587755,2018-09-30,2018-11-30,Icu Med Inc,,,358
EXC,-0.001729594738378003,-0.003240669742198805,5,0.025782208313623812,2016-04-30,2016-11-30,Exelon Corp,,,359
TTD,-0.00358426279411161,-0.0033018754814596544,6,0.008781879775057335,2024-12-31,2025-05-31,The   Trade     Desk  Inc,,,360
EBAY,0.0039349450035379065,-0.0033165354356541298,21,0.019598560376020792,2016-12-31,2021-02-28,Ebay Inc,,,361
CME,0.0004084207958670163,-0.0033850028097394823,12,0.014076258654576327,2020-06-30,2025-02-28,Cme Group Inc,,,362
HSY,-0.001264375393566141,-0.0034696679528898127,9,0.019226313566442513,2017-06-30,2023-02-28,Hershey Co,,,363
CXW,-0.002674686882877712,-0.0034758494328905173,6,0.014427007843019169,2017-03-31,2017-08-31,Corecivic Inc,,,364
NU,-0.002313024962988168,-0.0035164215737247782,3,0.013777708626356295,2024-09-30,2024-11-30,Nu  Hldgs   Ltd,,,365
NOC,-0.003224270222385425,-0.0035645242302603207,9,0.013302336822226868,2018-09-30,2020-11-30,Northrop Grumman Corp,,,366
LOW,0.0022497056970888895,-0.0035677731010947972,47,0.01933091209194886,2016-04-30,2023-05-31,Lowes Cos Inc,,,367
ARMK,-0.002926261403653269,-0.003638689172153329,9,0.02038445237818866,2018-06-30,2019-02-28,Aramark,,,368
THC,-0.0033987673203084946,-0.0037199199288301225,6,0.009961595350960977,2022-09-30,2023-11-30,Tenet   Healthcare       Corp,,,369
BSX,0.02313173445665976,-0.0037205250731464122,84,0.021511784164528053,2016-06-30,2026-05-31,Boston Scientific Corp,,,370
SBAC,0.004083794867822734,-0.003765904479008949,24,0.013947704047814848,2017-06-30,2024-08-31,Sba Communications Corp,,,371
NIO,-0.0022615747412251964,-0.0038679363255533627,9,0.01173811815542653,2020-12-31,2021-11-30,Nio   Inc,,,372
EXPE,-0.0013484813170330538,-0.0038685635265009576,11,0.020365113338622006,2016-04-30,2020-05-31,Expedia Inc Del,,,373
EEM,-0.0032415135629076004,-0.003879955690379072,12,0.028127501362428715,2022-06-30,2023-05-31,Ishares  Tr,,,374
LUV,-0.0018793795588210316,-0.00389609766060122,9,0.01820874927178439,2016-06-30,2020-11-30,Southwest Airls Co,,,375
FANG,-0.00404568583422463,-0.0039392521757046954,6,0.019046694215573468,2019-06-30,2020-02-29,Diamondback Energy Inc,,,376
BIDU,-0.0029639659355563484,-0.003968341109820725,3,0.014564484195070504,2021-06-30,2021-08-31,Baidu   Inc,,,377
QSR,-0.0028619235344260626,-0.004004184626075492,9,0.024151458769978967,2018-03-31,2020-02-29,Restaurant Brands Intl Inc,,,378
DTE,0.0008964887199438179,-0.00404607031607534,15,0.012779794239495428,2018-06-30,2026-05-31,Dte Energy Co,,,379
OXY,-0.0028196812496279512,-0.004061821021652534,8,0.020689481045890648,2016-04-30,2019-05-31,Occidental Pete Corp Del,,,380
AAP,-0.0024698009130263566,-0.004075972883694892,9,0.014411168047879933,2019-03-31,2023-08-31,Advance   Auto   Parts    Inc,,,381
CMS,0.004237244243087076,-0.004188351279855333,30,0.019579367984102806,2016-09-30,2021-08-31,Cms Energy Corp,,,382
FIS,0.005283854606100509,-0.0041964808520711635,27,0.01604243115105563,2016-06-30,2024-05-31,Fidelity Natl Information Sv,,,383
PDD,-0.004556446681026714,-0.0042553133659569385,6,0.010124944134474978,2021-09-30,2022-05-31,Pinduoduo     Inc,,,384
PBF,-0.00377827406891381,-0.0042887968021075775,2,0.01888067594652671,2016-04-30,2016-05-31,Pbf Energy Inc,,,385
IGSB,0.0005820457706498098,-0.004309093756226158,3,0.03089355518005678,2020-06-30,2020-08-31,Ishares  Tr,,,386
HD,0.0019319272813976577,-0.004417100034315434,30,0.016394424131018204,2016-06-30,2025-08-31,Home Depot Inc,,,387
FBTC,0.0032414127977229874,-0.0044822981255256186,24,0.019981178748331576,2024-06-30,2026-05-31,Fidelity  Wise       Origin  Bitcoin,,,388
CNC,-0.0041624747970752584,-0.004487936231520939,9,0.013471705901394336,2022-09-30,2025-05-31,Centene   Corp     Del,,,389
SMCI,-0.003623871933281961,-0.004498146991921454,3,0.012458297904640474,2024-09-30,2024-11-30,Super   Micro    Computer    Inc,,,390
CCI,-0.0017475422553439087,-0.0045198680318985,18,0.01483493243373837,2016-09-30,2022-11-30,Crown Castle Intl Corp New,,,391
